,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
123,42022,1630233,Nathan Knight,1610612750,MIN,Minnesota Timberwolves,0042200141,2023-04-16,MIN @ DEN,L,5,1,4,0.25,0,2,0.0,0,0,,1,0,1,0,0,0,1,0,2,-5,2.2,1
124,42022,1631111,Wendell Moore Jr.,1610612750,MIN,Minnesota Timberwolves,0042200141,2023-04-16,MIN @ DEN,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1,-1.0,1
125,42022,1631169,Josh Minott,1610612750,MIN,Minnesota Timberwolves,0042200141,2023-04-16,MIN @ DEN,L,6,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,2,1,1,1,0,-4,8.0,1
126,42022,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,34,8,16,0.5,3,8,0.375,2,4,0.5,2,9,11,5,2,3,5,1,21,7,51.7,1
127,42022,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,37,10,17,0.588,0,0,,2,2,1.0,4,8,12,3,3,7,3,1,22,27,67.9,1
128,42022,203471,Dennis Schroder,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,20,2,5,0.4,1,3,0.333,2,2,1.0,0,1,1,4,0,0,2,3,7,6,12.2,1
129,42022,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,36,7,17,0.412,3,9,0.333,2,2,1.0,0,4,4,7,1,0,2,3,19,20,35.3,1
130,42022,1627736,Malik Beasley,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,10,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,1,2,0,-4,0.2,1
131,42022,1627885,Shaquille Harrison,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
132,42022,1628964,Mo Bamba,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
133,42022,1628972,Troy Brown Jr.,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,17,1,4,0.25,1,3,0.333,0,0,,0,3,3,1,0,0,0,1,3,1,8.1,1
134,42022,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,23,2,4,0.5,0,1,0.0,0,0,,1,3,4,0,0,0,0,4,4,-4,8.8,1
135,42022,1629022,Lonnie Walker IV,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
136,42022,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,30,11,14,0.786,5,6,0.833,2,2,1.0,1,5,6,1,0,0,1,2,29,12,36.7,1
137,42022,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
138,42022,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,31,8,13,0.615,3,5,0.6,4,4,1.0,1,2,3,4,1,1,0,1,23,15,38.6,1
139,42022,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,0042200151,2023-04-16,LAL @ MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
140,42022,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,25,4,7,0.571,1,2,0.5,0,0,,0,2,2,3,1,0,1,2,9,-12,17.9,1
141,42022,1628379,Luke Kennard,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,26,2,5,0.4,1,4,0.25,2,2,1.0,1,1,2,1,1,0,1,1,7,11,12.9,1
142,42022,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,29,5,13,0.385,2,9,0.222,3,4,0.75,0,4,4,2,0,0,1,3,15,-18,21.8,1
143,42022,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,37,13,21,0.619,2,4,0.5,3,3,1.0,2,3,5,4,1,2,1,3,31,-15,51.0,1
144,42022,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,30,8,14,0.571,2,3,0.667,0,0,,0,6,6,2,2,0,6,3,18,-8,28.2,1
145,42022,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
146,42022,1630214,Xavier Tillman,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,22,1,4,0.25,0,0,,0,0,,0,3,3,3,1,0,0,2,2,-7,13.1,1
147,42022,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,37,6,18,0.333,3,10,0.3,7,7,1.0,1,4,5,6,0,0,1,5,22,-15,36.0,1
148,42022,1630533,Ziaire Williams,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,-1.0,1
149,42022,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,24,3,6,0.5,2,3,0.667,0,0,,2,4,6,2,0,0,0,0,8,-23,18.2,1
150,42022,1631223,David Roddy,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,9,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,7,2.7,1
151,42022,1631254,Kenneth Lofton Jr.,1610612763,MEM,Memphis Grizzlies,0042200151,2023-04-16,MEM vs. LAL,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
152,42022,201566,Russell Westbrook,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,36,3,19,0.158,1,6,0.167,2,3,0.667,5,6,11,8,2,3,2,2,9,-6,47.2,1
153,42022,201569,Eric Gordon,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,33,7,14,0.5,3,7,0.429,2,2,1.0,0,1,1,2,0,0,0,3,19,-6,23.2,1
154,42022,201587,Nicolas Batum,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,21,1,3,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,1,1,3,-8,6.2,1
155,42022,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,42,13,24,0.542,3,5,0.6,9,10,0.9,0,5,5,5,1,1,3,4,38,3,54.5,1
156,42022,203486,Mason Plumlee,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,18,3,3,1.0,0,0,,1,1,1.0,3,8,11,2,0,0,0,4,7,16,23.2,1
157,42022,1626181,Norman Powell,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,23,5,10,0.5,1,4,0.25,3,4,0.75,0,0,0,2,1,0,0,0,14,11,20.0,1
158,42022,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,30,5,8,0.625,0,0,,2,4,0.5,4,11,15,0,0,0,3,3,12,-11,27.0,1
159,42022,1629611,Terance Mann,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,24,3,6,0.5,0,3,0.0,4,5,0.8,2,2,4,2,1,0,4,3,10,13,16.8,1
160,42022,1630538,Bones Hyland,1610612746,LAC,LA Clippers,0042200171,2023-04-16,LAC @ PHX,W,13,1,6,0.167,1,3,0.333,0,0,,1,0,1,0,1,0,0,1,3,13,7.2,1
161,42022,101108,Chris Paul,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,39,2,8,0.25,1,2,0.5,2,2,1.0,1,10,11,10,2,0,1,4,7,6,40.2,1
162,42022,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,45,7,15,0.467,3,7,0.429,10,10,1.0,1,8,9,11,1,2,1,4,27,4,62.3,1
163,42022,202687,Bismack Biyombo,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,5,0,0,,0,0,,2,4,0.5,0,2,2,0,0,1,1,1,2,-11,6.4,1
164,42022,203082,Terrence Ross,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,4,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1,1.2,1
165,42022,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,43,10,19,0.526,0,3,0.0,6,8,0.75,1,0,1,3,4,3,5,3,26,-6,47.7,1
166,42022,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,27,9,12,0.75,2,4,0.5,2,3,0.667,1,3,4,1,1,0,1,5,22,14,30.3,1
167,42022,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,7,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-10,1.2,1
168,42022,1629013,Landry Shamet,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,24,2,5,0.4,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,4,-14,7.9,1
169,42022,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,33,8,16,0.5,0,0,,2,2,1.0,0,8,8,0,0,1,1,4,18,13,29.6,1
170,42022,1629111,Jock Landale,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,8,1,3,0.333,0,0,,2,4,0.5,2,0,2,1,0,1,0,1,4,-8,10.9,1
171,42022,1630688,Ish Wainright,1610612756,PHX,Phoenix Suns,0042200171,2023-04-16,PHX vs. LAC,L,7,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,0,1,0,-12,4.2,1
172,42022,203552,Seth Curry,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,20,3,8,0.375,1,3,0.333,2,3,0.667,0,0,0,4,0,0,0,2,9,-1,15.0,1
173,42022,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,41,5,14,0.357,1,3,0.333,1,3,0.333,1,3,4,6,1,0,1,2,12,-7,27.8,1
174,42022,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,13,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,2,0,1,1,0,19,6.2,1
175,42022,1626220,Royce O'Neale,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,36,2,11,0.182,2,9,0.222,0,0,,1,5,6,3,2,0,0,5,6,-6,23.7,1
176,42022,1627827,Dorian Finney-Smith,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,27,3,9,0.333,2,6,0.333,0,0,,1,6,7,1,2,0,2,2,8,-17,21.9,1
177,42022,1628969,Mikal Bridges,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,41,6,15,0.4,2,8,0.25,7,9,0.778,0,5,5,7,1,0,3,2,21,-17,37.5,1
178,42022,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,21,0,2,0.0,0,0,,0,0,,1,5,6,2,0,0,1,3,0,-14,9.2,1
179,42022,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,0042200122,2023-04-17,BKN @ PHI,L,41,11,19,0.579,5,11,0.455,1,2,0.5,1,3,4,1,2,1,1,3,28,-17,42.3,1
180,42022,200782,P.J. Tucker,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,22,0,5,0.0,0,4,0.0,0,0,,2,6,8,3,0,0,0,1,0,8,14.1,1
181,42022,201935,James Harden,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,38,3,13,0.231,2,8,0.25,0,0,,0,5,5,7,4,0,5,2,8,5,31.5,1
182,42022,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,33,8,14,0.571,1,3,0.333,3,3,1.0,5,7,12,2,1,0,0,4,20,9,40.4,1
183,42022,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,37,6,11,0.545,0,1,0.0,8,8,1.0,2,17,19,7,1,3,8,2,20,14,57.3,1
184,42022,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,13,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,3,0,-2,-0.8,1
185,42022,1627863,Danuel House Jr.,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,1.2,1
186,42022,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,21,3,7,0.429,2,5,0.4,1,2,0.5,1,1,2,0,1,2,1,3,9,0,19.4,1
187,42022,1629667,Jalen McDaniels,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,22,0,3,0.0,0,1,0.0,0,0,,0,2,2,2,1,0,1,4,0,13,7.4,1
188,42022,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,40,13,23,0.565,6,13,0.462,1,3,0.333,0,3,3,0,0,1,0,2,33,17,39.6,1
189,42022,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,0042200122,2023-04-17,PHI vs. BKN,W,11,3,4,0.75,0,0,,0,0,,3,0,3,0,0,1,2,1,6,-2,10.6,1
190,42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,41,9,21,0.429,3,13,0.231,7,8,0.875,0,3,3,6,0,1,5,2,28,3,38.6,1
191,42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,38,7,13,0.538,5,10,0.5,2,2,1.0,0,5,5,3,1,0,2,2,21,-11,32.5,1
192,42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,31,3,6,0.5,1,2,0.5,1,2,0.5,0,4,4,5,1,0,5,5,8,-1,18.3,1
193,42022,203210,JaMychal Green,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,0.0,1
194,42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,39,9,19,0.474,2,8,0.25,2,2,1.0,1,4,5,0,1,0,2,5,22,0,29.0,1
195,42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,23,3,7,0.429,0,0,,0,0,,1,6,7,1,0,1,1,5,6,-3,17.9,1
196,42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,27,5,6,0.833,2,3,0.667,1,2,0.5,3,3,6,0,2,0,2,0,13,-1,24.2,1
197,42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,13,0,0,,0,0,,0,0,,0,2,2,1,0,0,2,2,0,-13,1.9,1
198,42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,16,1,7,0.143,0,3,0.0,2,2,1.0,1,2,3,1,1,0,1,2,4,-4,11.1,1
199,42022,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,4,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-10,1.2,1
200,42022,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,0042200162,2023-04-17,GSW @ SAC,L,8,2,3,0.667,0,1,0.0,0,0,,2,3,5,1,0,0,0,2,4,1,11.5,1
201,42022,203084,Harrison Barnes,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,34,5,13,0.385,0,4,0.0,3,5,0.6,3,3,6,1,3,0,0,1,13,4,30.7,1
202,42022,203458,Alex Len,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,8,2,2,1.0,0,0,,0,0,,1,0,1,0,0,1,2,3,4,7,6.2,1
203,42022,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,15,0,2,0.0,0,2,0.0,0,0,,1,3,4,1,0,0,2,3,0,2,4.3,1
204,42022,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,40,8,12,0.667,0,0,,8,12,0.667,4,5,9,4,0,0,3,5,24,1,37.8,1
205,42022,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,36,10,23,0.435,2,10,0.2,2,2,1.0,0,5,5,9,4,1,2,3,24,1,56.5,1
206,42022,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,31,6,15,0.4,3,7,0.429,3,4,0.75,1,5,6,3,0,1,1,1,18,5,31.7,1
207,42022,1628989,Kevin Huerter,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,30,6,14,0.429,2,9,0.222,1,2,0.5,0,5,5,0,1,2,2,5,15,16,28.0,1
208,42022,1629056,Terence Davis,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1,-1.0,1
209,42022,1630556,Kessler Edwards,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
210,42022,1630558,Davion Mitchell,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,28,5,10,0.5,2,6,0.333,2,2,1.0,1,1,2,3,2,0,0,2,14,2,26.9,1
211,42022,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,0042200162,2023-04-17,SAC vs. GSW,W,16,0,1,0.0,0,0,,2,2,1.0,1,2,3,1,1,0,1,2,2,3,9.1,1
212,42022,203991,Clint Capela,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,22,2,4,0.5,0,0,,0,2,0.0,2,5,7,0,2,1,0,0,4,-5,21.4,1
213,42022,203992,Bogdan Bogdanovic,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,33,7,11,0.636,4,7,0.571,0,0,,0,2,2,4,2,0,1,4,18,-10,31.4,1
214,42022,1627749,Dejounte Murray,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,40,11,24,0.458,7,13,0.538,0,0,,2,4,6,6,4,0,3,1,29,0,54.2,1
215,42022,1628381,John Collins,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,30,2,11,0.182,1,7,0.143,0,0,,4,2,6,1,0,1,1,1,5,8,15.7,1
216,42022,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,34,9,22,0.409,2,8,0.25,4,6,0.667,2,1,3,6,2,0,5,0,24,-18,37.6,1
217,42022,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,38,8,19,0.421,2,9,0.222,0,0,,4,8,12,3,0,0,4,3,18,4,32.9,1
218,42022,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,24,4,5,0.8,0,0,,0,0,,5,4,9,1,0,2,0,1,8,-17,26.3,1
219,42022,1630180,Saddiq Bey,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,15,0,4,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,1,0,-14,1.2,1
220,42022,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,0042200112,2023-04-18,ATL @ BOS,L,5,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,1,0,0,-13,2.6,1
221,42022,201143,Al Horford,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,32,3,6,0.5,2,4,0.5,0,0,,0,4,4,3,1,3,0,0,8,20,29.3,1
222,42022,203935,Marcus Smart,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,32,6,11,0.545,2,6,0.333,0,0,,1,4,5,6,3,0,1,1,14,10,37.0,1
223,42022,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,36,7,14,0.5,2,4,0.5,2,4,0.5,1,2,3,2,3,2,4,0,18,5,35.6,1
224,42022,1627763,Malcolm Brogdon,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,28,4,11,0.364,1,4,0.25,4,4,1.0,2,5,7,8,1,1,1,2,13,20,38.4,1
225,42022,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,40,12,22,0.545,5,9,0.556,0,0,,0,10,10,6,1,1,4,1,29,7,52.0,1
226,42022,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,34,11,16,0.688,2,5,0.4,2,2,1.0,0,7,7,2,1,3,3,1,26,2,46.4,1
227,42022,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,0.0,1
228,42022,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,23,4,5,0.8,0,0,,0,0,,1,4,5,1,0,2,1,2,8,-1,20.5,1
229,42022,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0042200112,2023-04-18,BOS vs. ATL,W,15,1,1,1.0,1,1,1.0,0,0,,0,3,3,0,0,0,0,1,3,7,6.6,1
230,42022,201577,Robin Lopez,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,2,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-3,4.0,1
231,42022,201980,Danny Green,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,20,1,2,0.5,1,2,0.5,0,0,,0,4,4,0,2,0,1,3,3,-2,12.8,1
232,42022,203526,Raul Neto,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-10,0.0,1
233,42022,1626224,Cedi Osman,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,23,2,9,0.222,1,7,0.143,0,0,,1,5,6,0,1,1,3,3,5,-9,15.2,1
234,42022,1627747,Caris LeVert,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,40,9,16,0.563,4,9,0.444,2,2,1.0,0,4,4,3,0,0,2,1,24,23,31.3,1
235,42022,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,39,6,11,0.545,2,5,0.4,3,4,0.75,1,1,2,13,2,1,2,4,17,24,45.9,1
236,42022,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,35,4,8,0.5,0,0,,1,2,0.5,6,4,10,3,3,3,1,2,9,16,42.5,1
237,42022,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,36,8,17,0.471,6,10,0.6,10,11,0.909,0,3,3,7,0,0,4,2,32,29,42.1,1
238,42022,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,3,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,2,2,0,2,-0.8,1
239,42022,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,0042200132,2023-04-18,CLE vs. NYK,W,39,6,11,0.545,0,0,,1,2,0.5,2,11,13,0,2,2,2,3,13,15,38.6,1
240,42022,203944,Julius Randle,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,33,8,20,0.4,3,7,0.429,3,3,1.0,4,4,8,1,1,0,6,2,22,-7,30.1,1
241,42022,1628392,Isaiah Hartenstein,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,27,2,6,0.333,0,0,,0,1,0.0,5,2,7,5,1,0,2,4,4,-7,20.9,1
242,42022,1628404,Josh Hart,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,27,2,3,0.667,1,1,1.0,0,0,,1,3,4,0,1,0,1,2,5,-29,11.8,1
243,42022,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,36,5,17,0.294,1,8,0.125,9,10,0.9,1,4,5,6,4,0,2,1,20,-10,45.0,1
244,42022,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,21,1,2,0.5,0,0,,0,0,,1,4,5,0,0,4,2,3,2,-10,18.0,1
245,42022,1629628,RJ Barrett,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,33,4,13,0.308,0,3,0.0,6,7,0.857,1,2,3,0,1,0,0,1,14,-2,20.6,1
246,42022,1629656,Quentin Grimes,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,22,0,2,0.0,0,2,0.0,4,5,0.8,0,3,3,2,3,0,2,1,4,-8,17.6,1
247,42022,1630167,Obi Toppin,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,15,3,8,0.375,1,4,0.25,0,0,,0,0,0,1,1,1,1,1,7,-10,13.5,1
248,42022,1630193,Immanuel Quickley,1610612752,NYK,New York Knicks,0042200132,2023-04-18,NYK @ CLE,L,23,4,8,0.5,1,4,0.25,3,4,0.75,0,1,1,1,2,0,1,3,12,-5,19.7,1
